"Date","AverageFee","BlockHash","BlockNumber","BlockSize","TotalTransactions","TotalFees","Difficulty"
1714988501,6.14412598425197e-05,"000000000000000000018e3416e46fa9be0e9da6cbf44eae4331efb0577695b7",842321,1420057,4192,0.257500319999991,88104191118793.2
1714988293,7.47343037694013e-05,"00000000000000000001b902a81b2950512e1035428a5aaf8cb556b4641a7910",842320,1577022,4511,0.337051709999999,88104191118793.2
1714987263,6.15162854507726e-05,"00000000000000000002c20becd1126c93a55eca00261750730afb45556d82a1",842319,1545563,4338,0.266796130000005,88104191118793.2
1714987145,0.000129956954254563,"00000000000000000000fc38668818b1c0371e955e07aca18efde7d07b3044b8",842318,1511371,4220,0.548288389999993,88104191118793.2
1714985207,0.000119812504123144,"00000000000000000001d7341b0baca02a08f554fd911f0da537acf6ecafafe9",842317,1496856,3639,0.435877889999999,88104191118793.2
1714984082,0.000161075531680441,"000000000000000000005d7a51fc27f942683e990ffc019d3156257fa206e2b6",842316,1586114,3631,0.584704179999999,88104191118793.2
1714981881,4.51447435008666e-05,"00000000000000000001763407dde7193d0215ce6e621d9aced4ba3f8df88809",842315,1463890,5771,0.260485170000004,88104191118793.2
1714981513,5.29332134738582e-05,"00000000000000000000cb74f8ef979b7bbd631d63b7d613e814b5d8094c7780",842314,1730578,4840,0.256143819999987,88104191118793.2
1714981332,9.1154191616766e-05,"0000000000000000000285b5518257cb692e1145d75d9a20153f2fd05f985191",842313,1806082,4009,0.36534599999998,88104191118793.2
1714980308,5.17687154046996e-05,"00000000000000000002219c2b7bf0ab26521f9910e99cfaba47948425af6431",842312,1535182,3831,0.198274179999991,88104191118793.2
1714980260,3.64668305842457e-05,"00000000000000000002cf59bd44564c4fd5f2116a43bebba3a106ac6daf7748",842311,1619258,6488,0.236560329999987,88104191118793.2
1714980093,4.21014852398519e-05,"00000000000000000002d52097db6dc86e46dcdb57ce8b24e40e2784db2343ea",842310,1470240,6505,0.273828060000008,88104191118793.2
1714979860,5.75611361310126e-05,"00000000000000000001552583bdc8db217ad451e2be30044c4df68a4b994727",842309,1649940,5863,0.337423380000027,88104191118793.2
1714979365,7.0914422580004e-05,"00000000000000000001522668690124612328950504d51821a33fc5d4e466ca",842308,1475405,5032,0.356770460000006,88104191118793.2
1714978460,3.63291962404797e-05,"0000000000000000000040db66b7563c99c3ce7ec8d58c73103fa0edd3f5a949",842307,1627036,6172,0.224187470000002,88104191118793.2
1714978426,5.0176037157287e-05,"000000000000000000006a6045a537e80c74ecda92507bae7d9e06c1fb823915",842306,1460706,5545,0.278175949999992,88104191118793.2
1714978111,7.49726140567198e-05,"00000000000000000002a951c7374f5822b99940ef5daa7946f8794eed97bab0",842305,1560772,4867,0.364816740000007,88104191118793.2
1714977271,0.000112640164861045,"0000000000000000000174252403799b6503b701c946394f67ac627b0eec7960",842304,1526401,4247,0.478270140000002,88104191118793.2
1714975563,3.47864173349781e-05,"00000000000000000000aee9d57f8777673e816aebb6afd0dd4bc9fadf22ff69",842303,1528453,6485,0.225555129999985,88104191118793.2
1714975375,5.03409125613527e-05,"00000000000000000001d7e84f08b36104971360e0dd6ad95e141133c9ffb087",842302,1542922,5502,0.276925360000002,88104191118793.2
1714975035,4.29810277865491e-05,"00000000000000000002f45288d33281fcbda4e9d3d14b76a895c99782fb6ac2",842301,1511380,6335,0.272241829999969,88104191118793.2
1714974635,5.16084401492026e-05,"000000000000000000022fa3ab97d8fc1071deb0b08af8a635736627aef3d66e",842300,1526261,5899,0.30438658000002,88104191118793.2
1714973908,6.85264090114579e-05,"00000000000000000001dd77c74ee20ec44d7c0393bb0fa3e1ac3933713ae08f",842299,1507737,5150,0.352842479999993,88104191118793.2
1714972622,4.61578764220387e-05,"00000000000000000002a733bb274b73e3d86f4f455ac31659a0a2f97ed1438c",842298,1373379,4484,0.206925759999997,88104191118793.2
1714972480,5.45622348408028e-05,"000000000000000000012e460cbbb4ccb22222c1fb880bd2dee4a4903fd15d11",842297,1517308,4932,0.269046379999995,88104191118793.2
1714972043,0.000120778263730701,"000000000000000000005e82e18994840a55b571f20495ecb672d775f2505c13",842296,1563869,3952,0.477194920000004,88104191118793.2
1714969923,3.33502190514472e-05,"000000000000000000031acf797bee7124a80ac383eed17b9a1b27dcef47986d",842295,1372826,4977,0.16595069,88104191118793.2
1714969803,3.28695909267159e-05,"000000000000000000022d8498b67a4dfe2e4698473f4b9122b012fbbefec704",842294,1374624,5159,0.169541350000003,88104191118793.2
1714969632,2.34616499705364e-05,"000000000000000000014f2557ab2fc93867c3c4a82fd253deeaa540099b4d1c",842293,1481467,6789,0.159257679999996,88104191118793.2
1714969563,3.15507758084581e-05,"0000000000000000000042adfe103b00ba8882c5235910e39bcf37706c8f87ed",842292,1535076,6433,0.202934589999999,88104191118793.2
1714969263,2.39096943691659e-05,"0000000000000000000088bedf2032d20d329db67f7ad6c77f800d79805d8722",842291,1513974,6643,0.158808190000012,88104191118793.2
1714969210,3.7945728918968e-05,"000000000000000000030d0d134e715e95e5c7ea37eb1370d443ae3e734cae9a",842290,1485204,5468,0.207449299999987,88104191118793.2
1714968959,9.85680643698994e-05,"000000000000000000012763c7a1c8e229b267cf6128849d689e9f5eff0f5e1e",842289,1522191,4413,0.43488230000001,88104191118793.2
1714967771,2.21035533362281e-05,"00000000000000000001779204cf04f265bf41b0d2ff938e8f9146715807a7a1",842288,1417958,6910,0.152713449999992,88104191118793.2
1714967763,5.06990879897243e-05,"0000000000000000000264ae62955f8349e0a7d53ecff99083e7339188456cfe",842287,1551550,4672,0.236815439999998,88104191118793.2
1714967381,0.000148303684210526,"00000000000000000000be4e10a32d22a84608397f9e35d8af86427df070dac1",842286,1435310,2642,0.391670029999999,88104191118793.2
1714965895,4.38625921002656e-05,"00000000000000000000fc875d219bde7a0f7d7c59691303ce94e9b84f1bed08",842285,1518159,5267,0.230980410000001,88104191118793.2
1714965364,5.7179826147427e-05,"000000000000000000028b7a14a2e935166c2b4436aa21f5a498b85f5838424e",842284,1572308,4315,0.246673770000005,88104191118793.2
1714964874,0.00014243958802817,"000000000000000000013a915b6b24c3c8eaccaf3b226bda65ae5972a8d8f941",842283,1556929,2841,0.404528430000003,88104191118793.2
1714963507,8.6749967320261e-05,"0000000000000000000061a3db05175355a8524254e38d0a957fdfd73593b319",842282,1391440,3367,0.292000389999993,88104191118793.2
1714962697,2.21572948560931e-05,"00000000000000000001b6e4f6d3c7cc263263c8c0d56f1f354b18856799b18f",842281,1399541,6533,0.144731449999998,88104191118793.2
1714962672,7.1605609702316e-05,"00000000000000000000ec85d8f8f8ddbf31f5bbdc93243e6dc23a8fd2f024c2",842280,1577129,4536,0.324731440000003,88104191118793.2
1714961746,2.76087475088148e-05,"000000000000000000017c0508a90b020c657bccd549e698a4c738867e0d1902",842279,1568647,6524,0.180091860000006,88104191118793.2
1714961540,4.80615346121768e-05,"00000000000000000002ac066bdceca7e3fd58fb35479645668a7c58063984c7",842278,1721120,3598,0.17287734,88104191118793.2
1714961419,0.000140232334661355,"0000000000000000000042ed8b9a242187f9b0c91333290151e925df51156046",842277,1156303,1256,0.17599158,88104191118793.2
1714961314,9.18926330076009e-05,"000000000000000000001502ada99520e6725a87d1dcb64aa9b499e8b6677205",842276,1213082,1843,0.16926623,88104191118793.2
1714961222,5.5133453364817e-05,"0000000000000000000217ab92b5236bc6142cd9610e0608f59877b9a1354ee0",842275,1384268,3389,0.186792139999997,88104191118793.2
1714961065,4.2476205476631e-05,"00000000000000000001295cf2e58ea8ba830a626266615a7b1d3d60db6bf4b6",842274,1458813,4858,0.206306929999973,88104191118793.2
1714960761,4.96296829734894e-05,"000000000000000000008b975733b3d5c137a897721cf84e23b6057145fe15fb",842273,1853857,3660,0.181595010000001,88104191118793.2
1714960648,4.69119108635095e-05,"00000000000000000001b5505df1f553f4425923fd2ac593a4c9d7d151d14156",842272,1667713,3591,0.168413760000004,88104191118793.2
1714960625,4.23961248634871e-05,"0000000000000000000205388714b7ce4878bce3b4d8804f2c1f015f9768fc60",842271,1569476,5495,0.232924310000027,88104191118793.2
1714960323,8.56943754495319e-05,"000000000000000000012eda3def1ccd7f3ac99ba00d81c137a077d1b3183595",842270,1531668,4172,0.35743124,88104191118793.2
1714959203,8.93596059498957e-05,"00000000000000000000f0793d2335cfb45840547a6c0b223c2c0a6fedb33025",842269,1500133,3833,0.342426009999998,88104191118793.2
1714958043,3.92958136039077e-05,"00000000000000000001ab2e235f4bd5d57bea576835ef38a3cc6b0681f9c6a1",842268,1513628,5323,0.209132320000009,88104191118793.2
1714957780,3.90370042408821e-05,"000000000000000000029dc7d7631314511a6902b678db73eaf50ec5b94295de",842267,1489979,5896,0.230123139999999,88104191118793.2
1714957419,3.26935747105312e-05,"00000000000000000001812d72e18bd0e381f561167136be64dc708d3419cfcf",842266,1534957,5442,0.177885739999978,88104191118793.2
1714957328,5.89193334844705e-05,"000000000000000000001b2cee2106b438f21e2d7686a2ea8c53e5bb3c21b1cd",842265,1600875,4412,0.25989318,88104191118793.2
1714956728,3.35470797198133e-05,"0000000000000000000099048287360c1a7086a4ddfd44319ff98891d3eccd39",842264,1649873,5997,0.201148290000003,88104191118793.2
1714956586,7.78491052631576e-05,"00000000000000000001bed9415347441f0e2640c1c2c9700c5ee45e919662b5",842263,1495624,3801,0.2958266,88104191118793.2
1714955904,5.39857127614164e-05,"0000000000000000000192e6fa15fd76d202fb0716ed4d563b8658e75ae60cca",842262,1489330,4687,0.252977049999991,88104191118793.2
1714955554,5.52260767770514e-05,"00000000000000000002f2f2c13a255e192d7a5883cb081e79fb87c051946f31",842261,1611442,4742,0.261826830000007,88104191118793.2
1714955020,5.43981479702139e-05,"00000000000000000002b7b15fd0b5a71a95ffa8e2aa978c7bd4c00d63f59cd3",842260,1633048,4164,0.226459489999988,88104191118793.2
1714954660,6.87518892580284e-05,"000000000000000000001625b43f488b42e5a39a3a1db634ad30db979e3cc49f",842259,1537652,4516,0.310414779999989,88104191118793.2
1714953898,5.20436553216611e-05,"000000000000000000032484c83ffe9db04dba939d971b54ccf53c5d23988246",842258,1504477,5084,0.264537899999973,88104191118793.2
1714953354,4.77202705667272e-05,"000000000000000000032447ad8e283469a06872603122754ee5a8c1b5bb18fd",842257,1506155,5471,0.261029879999991,88104191118793.2
1714952874,3.69753460997893e-05,"00000000000000000000ee3a3705c5690ac458e334d74cfa5f0303d4246b5d3b",842256,1570664,5693,0.210463669999998,88104191118793.2
1714952673,5.90778369565214e-05,"0000000000000000000093290d197e2ade118d8ae73caaeef6891dc067a34c1b",842255,1710631,4601,0.271758049999989,88104191118793.2
1714952172,4.77025250047184e-05,"00000000000000000000dc6a4fac4c69236b3bc30a6bf88c1a1da0c7acf4af49",842254,1521153,5300,0.252775679999985,88104191118793.2
1714951792,5.83804853009801e-05,"000000000000000000032e8adcf0bc41c05e9acd5c91dc8563f60f65af139bc4",842253,1553836,4287,0.250218759999997,88104191118793.2
1714951548,0.00011226971643238,"00000000000000000002622b5d4d2572f56086a204a5a17b3e6f596631275f58",842252,1515643,4127,0.463224849999999,88104191118793.2
1714949913,4.86240303571427e-05,"00000000000000000002b1354f681a1567ac44b11c8925276227fcae0385875e",842251,1525411,5601,0.272294569999987,88104191118793.2
1714949508,7.86405896395318e-05,"0000000000000000000087e72947dbb23a5da907796a538026f23f963fd104fd",842250,1659417,4190,0.329425430000001,88104191118793.2
1714948937,5.60426320115059e-05,"000000000000000000023af1f6cc5ff725cf9f1953eabb7f4108968aa103b93d",842249,1442031,4868,0.272759489999998,88104191118793.2
1714948692,6.55300021168504e-05,"00000000000000000002203467579cc4077a933b19677c7aae6ba8cfaf9c7e45",842248,1409703,4725,0.309563729999995,88104191118793.2
1714948334,0.00015025946533203,"00000000000000000002b624932f7a84d33a59ce40267ebffc8c37f03f38e03f",842247,1490745,4097,0.615462770000008,88104191118793.2
1714946642,5.52264295700798e-05,"00000000000000000000246beefc36f4534f30b4238f574dadb6927bbee35ba3",842246,1568832,5723,0.316005629999943,88104191118793.2
1714946283,3.25800940228342e-05,"000000000000000000014d8d028fe43c9d9ac399479bc78984be4b88f19c1d35",842245,1685777,5957,0.194047040000006,88104191118793.2
1714946217,6.93733173537866e-05,"00000000000000000002808b1ab3fde5fc56260df082e2df31b9da055afb09d5",842244,1524262,5216,0.361781849999989,88104191118793.2
1714945589,4.21390136986307e-05,"00000000000000000000b0b09102e38475f2084b2f98703956b267ad7491da30",842243,1576080,5476,0.230711099999999,88104191118793.2
1714945423,0.00012010510460251,"000000000000000000014cb15296c5f9aa30a48329e7fc61907759e633230305",842242,1384573,3108,0.373166560000009,88104191118793.2
1714944883,8.61204531651479e-05,"00000000000000000001db6de4f4995bdbfbbeba598f4913154b85c5c3520103",842241,1537601,4282,0.36868166000001,88104191118793.2
1714944417,8.68721628289477e-05,"000000000000000000019b976725a0d05a8fce0df3ec1a42a1d42592abf1442b",842240,1604262,3649,0.316909649999988,88104191118793.2
1714944173,0.000309125742345465,"0000000000000000000227d661167d10bf562097f884114b890bd2eae7d2f507",842239,1533678,3463,1.07019332,88104191118793.2
1714941095,0.000124987104018912,"00000000000000000000a0d6b428c9af46ba6d90f6693e85e98cad90225a0a7c",842238,1355613,2539,0.31721727,88104191118793.2
1714940686,0.00015244118609407,"000000000000000000015aef44d55028410f34893a949850c26c571013b6628f",842237,1218324,1468,0.223631220000001,88104191118793.2
1714940566,8.51943771885943e-05,"000000000000000000012fac1a3c80aa588f8fd0409914b2ec7a96f9c978cef7",842236,1751284,2000,0.170303559999999,88104191118793.2
1714940551,8.43917789968649e-05,"0000000000000000000121edd6d97464ebbbfb9c2334bd5952ae72c98bfa10c0",842235,1627704,3829,0.323051729999993,88104191118793.2
1714940084,5.67139251915273e-05,"00000000000000000002743ca54f687d9ffcd9037989969bee291bc44204c24d",842234,1656424,4439,0.25169639999999,88104191118793.2
1714939879,0.000106882219983884,"00000000000000000002fecf5156404ac02e80c1dc4d9a35aa82ac1fb1a5b6bd",842233,1298734,2483,0.265281669999996,88104191118793.2
1714939684,9.62533054743001e-05,"000000000000000000011980959935ad06063593ae7755cf539158cbcf7c5e18",842232,1365597,2394,0.230334160000005,88104191118793.2
1714939616,6.89914775578478e-05,"0000000000000000000258bdead9dfb53ef7efb235d863f1ae66846000544084",842231,1562288,3588,0.247472429999994,88104191118793.2
1714939558,0.000147757824561403,"000000000000000000014d8e8012952d066dceb08105c51cbbd3a84cad4b1ad2",842230,1638761,2851,0.421109799999996,88104191118793.2
1714939029,0.000313899191365979,"0000000000000000000168bf7babbcdad6d2e1d9f5b53bf164c90a08b81c7bc5",842229,1566053,3105,0.974343090000005,88104191118793.2
1714936678,0.000179592783769903,"000000000000000000023564fe80348a13f511f22e3a08c4317f5b5dd72422a7",842228,1207568,1948,0.349667149999994,88104191118793.2
1714936297,0.000164891974741676,"000000000000000000016fe38cbe574d7467e276b7879b7e33720e151c5c6f8d",842227,1389848,2614,0.430862730000001,88104191118793.2
1714935694,0.000291511092012133,"0000000000000000000053711cf9510a3afa0b431775e2bd094b7f083a2d2d66",842226,1169798,990,0.28830447,88104191118793.2
1714935527,0.000235573910355486,"000000000000000000000afeb966d4478354a0e930548f388b03d67eef8c86d8",842225,1174105,1295,0.30483264,88104191118793.2
1714935306,9.12796078431369e-05,"0000000000000000000091060678b772979116da2e92466a5445720760859364",842224,1352027,3622,0.330523459999991,88104191118793.2
1714935038,0.000187827377151801,"00000000000000000000cfeb00f0ee9a354709d033f7d4d5f6095b4d70e90d0f",842223,1473644,3196,0.600108469999977,88104191118793.2
1714934097,0.00012903588481189,"00000000000000000002cbefc5b38b2569ef5538ffc074a703e313b52112d3df",842222,1272399,2154,0.277814260000004,88104191118793.2
1714933970,0.000185679509771448,"0000000000000000000218acee9602b86bcff19840779d7bbb9e4012e315422a",842221,1649768,3020,0.560566439999998,88104191118793.2
1714933036,NA,"000000000000000000016723e406014cc954927d57a89d8f67bb6765a4ee0930",842220,456,1,0,88104191118793.2
1714933029,8.62551120394984e-05,"000000000000000000018bf82b703a2948367d945283d1c41776b2f80c4486b4",842219,1363244,2634,0.227109709999998,88104191118793.2
1714933025,0.000149399142321092,"000000000000000000008da065220e9dedbec50ad80991d47781e0cd7dbc3937",842218,1577839,3732,0.557408200000006,88104191118793.2
1714932443,0.00021831597568037,"000000000000000000013e32ec358d334568227b816520049404a2e698e2a87e",842217,1497350,3455,0.754063379999996,88104191118793.2
1714931196,0.000231849032517061,"000000000000000000020d19e9ce6204de89eaf5508cf5a11db544ae62e6df11",842216,1487516,2492,0.577535940000001,88104191118793.2
1714930416,9.13133707218866e-05,"0000000000000000000224f4b1454969ed48ab14a16c36bbcbf3833459da8428",842215,1581584,3478,0.317496590000004,88104191118793.2
1714930272,0.00018820298463357,"00000000000000000000406812a8382349205d75303e5bd394936f0da16ebf88",842214,1270802,1693,0.318439450000003,88104191118793.2
1714930117,0.000210638965366068,"0000000000000000000269a954c1ac6a6ffb6473f4803120c30fc0a477728704",842213,1411256,2282,0.480467479999992,88104191118793.2
1714929489,0.000314708835740072,"0000000000000000000243410b11116d167f57d0e5f64bfb2d4d18421cfeb9ad",842212,1173085,1109,0.348697390000001,88104191118793.2
1714929284,0.000104765634062748,"000000000000000000012406bc34c2cf3e9c9b9ec8be50c07df8052a2a1d2710",842211,1517958,3794,0.397376050000005,88104191118793.2
1714929037,0.000232441788526435,"000000000000000000020b658e4d7a91f51ce1baec49a2cc86c9ce4a4755933c",842210,1535538,3557,0.826562999999998,88104191118793.2
1714927941,6.46158483676974e-05,"000000000000000000023bc3e5419ae1a8d508f531c205e7b6493732d6948c51",842209,1571421,4657,0.30085139000001,88104191118793.2
1714927813,0.000152773973647711,"00000000000000000000d7dbf89f76dab71147ecb933030a346b38865b677b53",842208,1513599,2885,0.440600139999993,88104191118793.2
1714927502,0.000366282353134231,"0000000000000000000292898acfe4e63948da99162ae12ae45d924965c4f007",842207,1617409,3048,1.11606233,88104191118793.2
1714925539,0.000118793313203403,"00000000000000000002ac885fab3cd598f5ae4092fc92b3d4c7096ef0f0caae",842206,1534295,3644,0.432764039999997,88104191118793.2
1714925223,0.00023821231127951,"000000000000000000010fdb8984aa7b2bdee533fbd9541cf652fee79879b14f",842205,1536075,3432,0.817306439999999,88104191118793.2
1714923990,0.000207906327471893,"0000000000000000000305cae468324fb9c7ad2d54248a9d13c8b150b232b366",842204,1649848,3470,0.721227049999992,88104191118793.2
1714923031,0.000245680727019498,"00000000000000000002d4cd2a2e61f46ccb7ff2a37088cf88280404a3b5cb3b",842203,1522777,3591,0.881993810000004,88104191118793.2
1714921653,0.000172486551105798,"00000000000000000002941d26b21f375d4add93f7a9715d3ea818c4f38e540d",842202,1592648,3347,0.57714,88104191118793.2
1714921081,0.000313855518925519,"00000000000000000002d2fb5fdbbc2183b02347e5ce2a05bf0f20033801ed92",842201,1520703,3277,1.02819068000001,88104191118793.2
1714919196,0.000218963036951502,"000000000000000000031e29eb7a2d3b1149f38be2881902da3de69ecf1cb655",842200,1331370,2599,0.568865969999985,88104191118793.2
1714918728,0.000158447190278601,"0000000000000000000081efe36981177560d002de968aaacd5713dc6af9e76a",842199,1441381,3375,0.534600819999992,88104191118793.2
1714918088,0.000113896975463194,"00000000000000000000b2a12e9e2ba730fa14b4906225eae3eac0b4ea0930d9",842198,1444334,3995,0.454904519999982,88104191118793.2
1714917929,5.83747888982342e-05,"0000000000000000000086c9e2228c05ad4278305a57b9cf95ca07aaef11c49a",842197,1459574,5946,0.347038119999963,88104191118793.2
1714917723,0.000124352788237781,"00000000000000000001cc0502cb750491b3e9c6b8ef72366000c1b8835098fd",842196,1566192,4728,0.587815629999987,88104191118793.2
